CustomerID,Age,Gender,FaceShape,LensType,FrameMaterial,FrameColor,LensCoating,BridgeWidth(mm),TempleLength(mm),LensWidth(mm),LensHeight(mm),PupilDistance(mm),CustomizationTechnology,OrderDate,DeliveryTime(days),SatisfactionRating,CustomerName
CUST0099,46,Female,Round,Blue Light Blocking,Plastic,Tortoise,UV Protection,21.70146620159656,135.17319854333417,49.38180005645346,36.84367831198834,57.28223957676054,3D Scanning,2024-09-21,15,1,Hannah Morris
CUST0100,23,Other,Heart,Blue Light Blocking,Metal,Silver,Anti-Reflective,15.089728337184381,146.61740402711192,54.02524449676382,38.26514185589263,69.5457432644409,3D Scanning,2024-10-22,12,4,Liam Evans
CUST0101,56,Male,Square,Progressive,Titanium,Gold,Anti-Reflective,15.056577501026911,131.80783842281542,56.86436855408749,36.05511017861207,55.331963284232195,AI Customization,2024-10-23,10,1,Mason Allen
CUST0102,20,Female,Square,Single Vision,Metal,Black,Anti-Reflective,18.495667477403217,130.5490097979554,53.122946225025736,31.774221843173294,69.5849890748717,3D Scanning,2024-11-02,8,1,Olivia Jones
CUST0103,45,Other,Oval,Single Vision,Titanium,Gold,UV Protection,17.14033287812118,130.9930208568137,56.430744312814944,39.016082183625414,59.23171806363707,3D Scanning,2024-09-03,9,4,Ethan Rogers
CUST0104,65,Female,Square,Progressive,Titanium,Silver,Scratch Resistant,15.207367370719055,147.07642653171092,53.47805971359518,35.99813796870683,56.87558804249718,3D Scanning,2024-10-18,9,5,John Bell
CUST0105,38,Female,Round,Blue Light Blocking,Plastic,Silver,Anti-Reflective,17.582874459373556,145.59660270287358,51.13910795091647,38.77752637742968,61.57624953170572,AI Customization,2024-10-05,8,1,Ava Rodriguez
CUST0106,56,Male,Oval,Progressive,Metal,Blue,UV Protection,21.70336748716505,134.2863717462288,55.36818648394287,35.314299501726715,55.123061340243794,3D Scanning,2024-10-01,5,4,Brooklyn Nguyen
CUST0107,34,Other,Square,Progressive,Titanium,Gold,Scratch Resistant,18.51917076917795,134.42702154031096,53.53581562881047,37.52383151035878,56.35295474723171,3D Scanning,2024-10-28,5,5,Elijah Morris
CUST0108,19,Female,Square,Progressive,Plastic,Tortoise,Scratch Resistant,18.63346595056414,134.5022408183955,50.17342557019659,30.93189965801246,55.220872703222135,AI Customization,2024-08-23,14,4,Dylan Gonzalez
CUST0109,23,Male,Heart,Progressive,Metal,Silver,Anti-Reflective,22.52482185661149,134.13461972312385,50.097126962555016,36.593926111633245,58.25782127774278,AI Customization,2024-08-27,6,4,Benjamin Rogers
CUST0110,32,Female,Oval,Single Vision,Plastic,Silver,UV Protection,14.90420888048525,143.03174665711927,55.14384535629895,39.01984755720754,61.30364540721215,AI Customization,2024-10-09,5,1,Ella Johnson
CUST0111,61,Female,Round,Single Vision,Metal,Blue,UV Protection,22.075969046805415,140.26562467516248,54.86611297319037,35.392859863305226,66.78588008129549,AI Customization,2024-10-10,14,4,Noah Hernandez
CUST0112,54,Male,Square,Progressive,Titanium,Tortoise,Scratch Resistant,17.04214982885023,147.29259860222095,57.21191764417095,30.012002058101366,62.47593633807787,AI Customization,2024-09-23,15,4,Lucy Bailey
CUST0113,55,Female,Heart,Blue Light Blocking,Plastic,Silver,UV Protection,21.047048039501753,149.34276711457562,49.3267172859114,39.37734840623069,60.570956222379706,AI Customization,2024-09-19,8,2,Savannah King
CUST0114,19,Male,Square,Progressive,Plastic,Black,Scratch Resistant,20.03302486541344,143.643994630709,55.103964436805725,36.78559360274909,65.45402204149492,3D Scanning,2024-11-17,14,1,Savannah Morris
CUST0115,61,Other,Oval,Single Vision,Titanium,Tortoise,Scratch Resistant,16.15020789473688,139.4819441305869,57.751794931167844,34.31496825233431,55.476056821299565,3D Scanning,2024-11-12,15,5,Ella Nelson
CUST0116,35,Female,Round,Single Vision,Metal,Gold,Scratch Resistant,22.565732712134245,132.64628181567363,49.77812699257534,34.20684020000528,56.20334645847376,3D Scanning,2024-09-21,6,1,Mia Torres
CUST0117,54,Other,Heart,Blue Light Blocking,Titanium,Blue,Anti-Reflective,15.483237973690994,133.4640131296429,53.42491478430569,38.748243007320035,66.2585437243779,3D Scanning,2024-11-06,6,4,Aiden Reed
CUST0118,20,Other,Square,Progressive,Plastic,Black,UV Protection,21.111573982851116,146.01729616648907,54.36877434867482,36.976428071395794,57.19131738573741,3D Scanning,2024-10-07,6,2,Sebastian Young
CUST0119,29,Female,Round,Single Vision,Titanium,Black,Anti-Reflective,23.68400004176369,134.47540063446618,55.103527271405255,34.28956264477121,58.997553673645804,3D Scanning,2024-09-20,14,2,Hannah Stewart
CUST0120,48,Male,Square,Single Vision,Plastic,Gold,Scratch Resistant,17.962444626797712,142.16687765793287,55.60775024833067,39.3842162789628,60.88632662647046,AI Customization,2024-09-22,7,3,Sophia Martinez
CUST0121,51,Female,Square,Progressive,Titanium,Blue,UV Protection,14.489506175904227,148.86009936116034,53.62280211451426,34.821234478768375,63.14787925818713,3D Scanning,2024-10-30,11,3,Eleanor Morris
CUST0122,59,Female,Oval,Progressive,Metal,Silver,UV Protection,16.98840710969022,144.25480976209408,53.828062710958584,37.68671671906385,57.72405607911113,3D Scanning,2024-10-15,15,2,Natalie Smith
CUST0123,46,Male,Oval,Blue Light Blocking,Plastic,Blue,Scratch Resistant,22.200896158119782,144.18736392896477,57.42673650884309,33.50517813779772,68.43548467474497,3D Scanning,2024-08-14,15,1,Carter Perez
CUST0124,35,Male,Square,Blue Light Blocking,Plastic,Silver,UV Protection,15.738677325180328,135.5075711643408,55.10123631488367,38.04621038894311,58.751191997965876,3D Scanning,2024-10-07,14,1,Isaac Gonzalez
CUST0125,29,Female,Heart,Blue Light Blocking,Metal,Gold,Scratch Resistant,23.520966068237442,147.90965950138502,54.742434855391735,39.07858876597429,60.72366112786368,AI Customization,2024-09-04,7,4,Evelyn Clark
CUST0126,55,Male,Oval,Progressive,Titanium,Gold,Scratch Resistant,22.546013046220033,147.03172346185283,56.9386600137792,38.37190514033344,55.18923231832253,3D Scanning,2024-09-08,6,3,Dylan Bell
CUST0127,45,Other,Oval,Progressive,Metal,Black,Scratch Resistant,19.559537615483883,139.1799603778122,53.33902803703606,35.76120816899217,69.61897754313189,AI Customization,2024-11-04,7,2,Zoey Smith
CUST0128,58,Male,Oval,Blue Light Blocking,Titanium,Black,Scratch Resistant,19.501208920020808,134.36418108145864,56.77477234954395,34.25489396854364,65.72023781936196,3D Scanning,2024-09-16,9,4,Lillian Martinez
CUST0129,49,Other,Oval,Single Vision,Metal,Black,UV Protection,14.947252769920471,136.04290182548704,52.22386369171029,32.54518028178373,60.77196848815962,AI Customization,2024-11-07,9,5,Wyatt Perez
CUST0130,23,Other,Round,Single Vision,Metal,Gold,Anti-Reflective,15.019073486618455,140.41275796656473,48.127705151046065,37.658588903584544,69.62458321187208,AI Customization,2024-09-30,12,5,Brooklyn Torres
CUST0131,48,Other,Square,Progressive,Plastic,Silver,UV Protection,21.938097427769975,142.4721219237376,49.064704658483876,39.10085356675485,58.70743286657546,3D Scanning,2024-08-21,15,1,Lucy Cooper
CUST0132,40,Male,Round,Single Vision,Plastic,Gold,Anti-Reflective,15.214532555040487,141.68974311684252,51.80870313535085,30.838175809626776,69.91803113745641,AI Customization,2024-11-07,6,4,Emily Hill
CUST0133,44,Male,Round,Progressive,Titanium,Gold,UV Protection,14.616691844938122,130.1469514536133,48.53064999507771,35.982923498508804,57.98769814455896,AI Customization,2024-10-10,15,4,Penelope Morris
CUST0134,39,Female,Square,Blue Light Blocking,Metal,Black,Scratch Resistant,21.80959993470961,149.9885875973635,48.56604774295557,35.43731021945526,66.02984168801412,AI Customization,2024-09-10,12,2,Benjamin Carter
CUST0135,38,Male,Oval,Progressive,Titanium,Blue,UV Protection,16.222881326877715,149.32970908929167,50.669782694442944,32.578049763219134,56.40940455956077,3D Scanning,2024-08-29,9,4,Caleb Martinez
CUST0136,60,Male,Heart,Progressive,Metal,Black,UV Protection,15.981330351805196,146.78756838652936,55.85532192594822,30.054694541480306,64.99011825570268,3D Scanning,2024-11-11,11,2,Benjamin Nelson
CUST0137,24,Other,Oval,Progressive,Metal,Blue,UV Protection,18.005818096715192,141.22914234509201,57.835323936240044,37.43645681362022,58.12670698085713,3D Scanning,2024-10-13,15,3,Abigail Roberts
CUST0138,28,Male,Oval,Single Vision,Plastic,Silver,Scratch Resistant,20.862852620355604,141.87545085088166,54.83390328664787,30.071140794306036,60.83684440867331,3D Scanning,2024-09-13,10,4,Elijah Torres
CUST0139,39,Male,Oval,Progressive,Metal,Silver,Anti-Reflective,23.375748980394377,135.65353755630193,49.46428390140696,35.22540629787956,69.418208447707,3D Scanning,2024-09-22,9,1,Charlotte Mitchell
CUST0140,44,Other,Oval,Single Vision,Plastic,Tortoise,UV Protection,14.840394242281004,143.68826271714337,48.62032823939583,35.197618455230746,69.04322869960924,AI Customization,2024-09-30,7,1,Mason Bell
CUST0141,62,Male,Heart,Blue Light Blocking,Plastic,Tortoise,Scratch Resistant,19.861187522025453,139.63476837632612,55.84357400947366,33.75029881704942,57.379171546082674,3D Scanning,2024-09-06,6,4,Grace Rodriguez
CUST0142,49,Other,Round,Blue Light Blocking,Metal,Tortoise,Anti-Reflective,23.1742858151158,136.7256730777563,50.04000903320267,32.05418696163347,65.9235561686217,AI Customization,2024-09-29,9,3,Samuel Rodriguez
CUST0143,36,Male,Heart,Single Vision,Metal,Silver,Scratch Resistant,14.74987180693449,135.5296649993352,53.41172087433237,38.042871528558564,66.17086868033792,AI Customization,2024-10-21,5,5,Carter Lee
CUST0144,60,Male,Square,Progressive,Titanium,Black,Anti-Reflective,23.971614261304737,136.50274140559011,51.586824373455805,34.08845077173932,63.243699169262456,3D Scanning,2024-09-02,11,1,David Bell
CUST0145,43,Female,Oval,Blue Light Blocking,Titanium,Black,Scratch Resistant,15.977503366954332,135.53769860582753,52.525945045238736,31.065832164494587,56.83212268203267,3D Scanning,2024-10-20,11,3,Matthew Cooper
CUST0146,53,Male,Heart,Progressive,Titanium,Black,Scratch Resistant,20.459868955867837,143.12239210472907,54.16108833760286,34.2607158907932,62.21844389720112,3D Scanning,2024-09-11,10,4,Evelyn Edwards
CUST0147,20,Other,Square,Single Vision,Plastic,Gold,Scratch Resistant,22.092986652910078,149.04375596230832,54.75526013519559,35.85370184880739,59.482196256375715,3D Scanning,2024-10-31,5,3,Lillian Williams
CUST0148,47,Male,Heart,Progressive,Plastic,Tortoise,Scratch Resistant,14.919786386570182,143.02932937425243,53.61884983367037,32.61302894763477,60.40639984095688,3D Scanning,2024-09-20,9,5,Noah Baker
CUST0149,23,Female,Oval,Blue Light Blocking,Plastic,Black,Scratch Resistant,22.472754346531346,133.76720162480015,50.24307386148071,35.361048908797024,55.78131271865118,AI Customization,2024-10-02,9,5,David Rodriguez
CUST0150,38,Male,Oval,Progressive,Plastic,Tortoise,UV Protection,22.0888720848821,140.34587171159302,54.47119444320131,35.64670237642855,65.00042176445442,AI Customization,2024-11-12,7,5,Abigail Scott
CUST0151,34,Male,Square,Blue Light Blocking,Plastic,Tortoise,UV Protection,15.225276592574739,134.80604155356988,51.88886662107672,36.11880677011315,69.59911090652591,AI Customization,2024-10-08,12,2,Samuel Nguyen
CUST0152,38,Other,Heart,Progressive,Plastic,Gold,Anti-Reflective,23.422806610241153,131.13549348792878,53.10922303678894,39.91798674170715,58.5394875667515,AI Customization,2024-10-25,6,1,Nathan Green
CUST0153,25,Female,Oval,Blue Light Blocking,Metal,Silver,UV Protection,14.506377009152562,147.14630720054564,55.96833647778792,33.974541481954745,61.51242475858109,3D Scanning,2024-08-24,12,5,Caleb Carter
CUST0154,43,Male,Square,Blue Light Blocking,Titanium,Black,Scratch Resistant,23.24131725533934,146.20057949424287,54.96128497180631,32.03693661192269,55.22601557903294,AI Customization,2024-09-06,8,3,Charlotte Edwards
CUST0155,50,Male,Heart,Blue Light Blocking,Titanium,Gold,Scratch Resistant,18.331563772386716,138.0819685251311,54.929360752142486,35.5210494834027,66.91585596011207,AI Customization,2024-09-26,14,1,Scarlett Scott
CUST0156,18,Other,Heart,Single Vision,Titanium,Silver,UV Protection,21.24430847130706,136.39171476375398,48.46979881275332,35.57562675196437,63.77045290019172,3D Scanning,2024-09-26,11,5,Lucy Roberts
CUST0157,60,Male,Square,Single Vision,Metal,Silver,Anti-Reflective,18.96126391213255,132.79859017152833,51.81582628097792,31.78719597832955,60.937124504425796,AI Customization,2024-09-09,7,3,Amelia Jones
CUST0158,52,Male,Heart,Single Vision,Titanium,Black,Anti-Reflective,17.827294385672577,130.50910542240746,52.16566237484678,35.590938296534965,58.64633999864718,AI Customization,2024-10-08,15,1,Dylan Evans
CUST0159,47,Male,Heart,Progressive,Plastic,Tortoise,Anti-Reflective,18.266640184283794,139.9474565681024,55.88111530064216,34.837601576281905,69.53252394221649,AI Customization,2024-09-12,12,1,Savannah Morgan
CUST0160,44,Female,Oval,Progressive,Metal,Blue,UV Protection,17.5394325267312,135.91209266475235,54.85148763005837,39.88508264024951,63.716155340910916,3D Scanning,2024-08-24,6,4,Matthew Lopez
CUST0161,21,Male,Oval,Progressive,Metal,Tortoise,Scratch Resistant,23.083042158719234,148.13823125043,57.65833213568662,35.77651153090271,65.36127121842698,3D Scanning,2024-10-21,7,3,John Morgan
CUST0162,30,Other,Oval,Blue Light Blocking,Titanium,Tortoise,Anti-Reflective,16.74981769024242,138.09197789255902,48.538021923077494,37.74194484244992,65.32609808402646,AI Customization,2024-10-29,13,4,David Morgan
CUST0163,51,Female,Square,Progressive,Plastic,Blue,Anti-Reflective,18.460114306466565,144.73464191486224,55.43669966245749,33.9812975179987,57.32487913646534,AI Customization,2024-08-28,11,5,Ava Campbell
CUST0164,41,Male,Round,Single Vision,Titanium,Silver,Anti-Reflective,15.486314090687738,141.66047404826716,50.03087222729338,31.380685184523383,66.56195500002949,3D Scanning,2024-08-27,8,1,Lily Parker
CUST0165,57,Male,Heart,Single Vision,Metal,Blue,Scratch Resistant,20.141065777776877,149.89507460177578,56.68849961317516,38.638305266148066,58.73083384607342,3D Scanning,2024-11-11,14,3,Layla Morgan
CUST0166,49,Female,Square,Blue Light Blocking,Titanium,Blue,Scratch Resistant,20.169771644904074,146.32029402105735,56.6044473849325,31.19085764496134,62.49878809877502,AI Customization,2024-08-18,15,3,Noah Rodriguez
CUST0167,58,Male,Round,Blue Light Blocking,Metal,Gold,Anti-Reflective,20.472784004740802,136.86334099271147,52.43063853904482,32.29771304477713,65.28916965633387,3D Scanning,2024-08-21,6,2,James Campbell
CUST0168,46,Male,Round,Progressive,Metal,Gold,Scratch Resistant,18.98891609996499,144.2673857841437,50.25548497673022,37.83109260345336,60.07633145125755,AI Customization,2024-09-08,12,5,Henry Peterson
CUST0169,21,Other,Square,Blue Light Blocking,Metal,Gold,Anti-Reflective,22.827785741589118,143.72636221865343,54.337884940551895,39.49245178414845,69.54477559741287,3D Scanning,2024-09-19,9,1,Ryan Martinez
CUST0170,31,Female,Round,Single Vision,Plastic,Silver,UV Protection,18.790309299601546,142.76627179755226,55.095454532476694,31.002786175493757,66.39340247494717,3D Scanning,2024-11-06,6,5,Nathan Clark
CUST0171,35,Other,Oval,Single Vision,Plastic,Blue,Anti-Reflective,14.877215510590075,139.51470403470495,51.67741121017245,35.083435431164574,55.90078503561487,AI Customization,2024-09-06,5,2,Sophia Hill
CUST0172,53,Male,Square,Single Vision,Titanium,Black,UV Protection,17.83015276024014,148.8133590924544,53.88385340173655,37.86081122893377,60.332765129719846,AI Customization,2024-09-05,6,2,Amelia Adams
CUST0173,26,Other,Heart,Single Vision,Titanium,Blue,Scratch Resistant,18.19234821196331,137.16994263340754,55.384500324978454,38.00853733350159,57.308776531516926,AI Customization,2024-09-22,6,3,Amelia Nguyen
CUST0174,36,Male,Oval,Blue Light Blocking,Titanium,Silver,Anti-Reflective,20.426525256384352,136.00389657101323,49.96469081760546,36.140253670294385,63.04529988670345,AI Customization,2024-10-10,14,2,Lucy Campbell
CUST0175,46,Female,Heart,Progressive,Plastic,Gold,Scratch Resistant,21.97197941883013,133.39973328123074,55.24914520712866,36.84564446708485,56.6108748457388,AI Customization,2024-09-10,9,5,Mason Hall
CUST0176,62,Female,Round,Progressive,Titanium,Silver,Anti-Reflective,16.49147755136746,143.152293693497,49.93497712121738,30.520527970845848,62.3176432288447,AI Customization,2024-11-08,12,1,Julian Roberts
CUST0177,49,Female,Oval,Blue Light Blocking,Plastic,Gold,UV Protection,23.940872773689634,141.1649608881974,52.48814922402992,33.89103680585103,59.75109338555586,3D Scanning,2024-09-25,5,4,Lillian Turner
CUST0178,25,Other,Heart,Progressive,Metal,Silver,Scratch Resistant,19.436566829297412,135.8756810572152,57.83453323562882,36.358766183651284,63.375256633970345,AI Customization,2024-10-29,12,5,Alexander Bell
CUST0179,19,Other,Square,Single Vision,Metal,Black,Scratch Resistant,14.195299833223492,139.41561745523575,48.744689940435926,38.04369360887174,64.66968969516802,AI Customization,2024-10-12,7,2,Isaac Gomez
CUST0180,58,Male,Round,Blue Light Blocking,Plastic,Gold,Anti-Reflective,17.824980838739556,144.81837783137738,57.624752489760155,38.23255465517405,60.20976608308315,3D Scanning,2024-09-30,15,2,Ryan Morris
CUST0181,56,Female,Heart,Blue Light Blocking,Plastic,Gold,Scratch Resistant,21.133706685834532,144.5037327421224,55.35079486026219,34.716686600883435,68.37693927124727,3D Scanning,2024-11-12,15,3,Alexander Bell
CUST0182,33,Other,Round,Single Vision,Metal,Blue,UV Protection,18.796844388881162,141.18063312216375,49.193538112729655,36.002454417599544,65.99783247630656,AI Customization,2024-09-05,5,3,Addison Cook
CUST0183,63,Male,Heart,Progressive,Plastic,Silver,UV Protection,21.814351058354934,148.25249525652353,48.406342329718754,30.88140689314011,55.3202924902644,AI Customization,2024-11-07,5,3,Savannah Campbell
CUST0184,28,Other,Square,Blue Light Blocking,Metal,Tortoise,Anti-Reflective,17.44034119789876,148.93846760387902,50.79112246309211,32.63091997964459,60.666534046623944,3D Scanning,2024-08-25,15,5,Ella Evans
CUST0185,37,Male,Oval,Progressive,Titanium,Tortoise,Anti-Reflective,19.656511150478813,147.9918231570173,50.64239595309395,33.70835126042662,65.86598736808436,3D Scanning,2024-09-05,11,4,Layla Nguyen
CUST0186,53,Other,Heart,Single Vision,Metal,Blue,Scratch Resistant,17.216044186680115,143.08869288702306,49.60928849756614,36.09028861207927,58.760443616509036,3D Scanning,2024-08-14,9,3,Savannah Campbell
CUST0187,18,Other,Round,Progressive,Metal,Silver,UV Protection,16.704356847689738,134.445070230258,56.460141960905204,37.24494713428065,55.592328140732135,3D Scanning,2024-10-03,7,1,David Torres
CUST0188,53,Other,Square,Blue Light Blocking,Titanium,Black,Scratch Resistant,14.260629677688893,134.46655850771216,48.0564513601782,39.30684991065026,65.59938968392089,AI Customization,2024-10-10,10,1,Alexander Hernandez
CUST0189,44,Female,Oval,Blue Light Blocking,Plastic,Blue,UV Protection,19.97116352759452,147.42864464328963,52.663313382095794,34.006448582855285,63.38537185952603,AI Customization,2024-09-18,11,3,Aiden Phillips
CUST0190,23,Female,Round,Progressive,Titanium,Gold,UV Protection,14.293034605366348,138.40945136369623,57.37494450470847,36.56175229854923,63.14101115208541,AI Customization,2024-08-30,14,3,Ava Rodriguez
CUST0191,32,Other,Square,Blue Light Blocking,Metal,Black,Anti-Reflective,22.106893657038977,147.73687099387007,48.3994058932143,32.864692338675695,62.351379937280996,AI Customization,2024-08-28,5,4,Harper Turner
CUST0192,25,Male,Round,Progressive,Metal,Silver,Scratch Resistant,16.809326653077544,137.43364859529723,57.28628238459155,39.63529822211508,63.50052600949556,3D Scanning,2024-11-13,13,4,David Hall
CUST0193,47,Male,Square,Blue Light Blocking,Metal,Gold,UV Protection,22.086538835729012,141.71141390413808,53.96880332014378,30.574630345830013,63.15430816423125,3D Scanning,2024-11-09,12,5,Chloe Lee
CUST0194,25,Female,Oval,Blue Light Blocking,Metal,Tortoise,Anti-Reflective,18.71684385310354,139.2752125637552,55.73660949858888,37.736084522323964,59.85521313537684,AI Customization,2024-10-24,12,5,Emma Martinez
CUST0195,59,Female,Oval,Blue Light Blocking,Metal,Silver,UV Protection,17.574328926715417,132.35562942483077,54.25366662558978,31.75271128418232,62.02592081673344,3D Scanning,2024-11-03,11,1,Nathan Brown
CUST0196,27,Female,Round,Progressive,Titanium,Gold,Anti-Reflective,19.839889198512267,131.073539088129,56.43139981194513,34.94368377618284,68.01492759935739,AI Customization,2024-09-07,11,4,Julian Jones
CUST0197,49,Other,Square,Blue Light Blocking,Metal,Silver,Anti-Reflective,16.32762127920835,142.68793487304072,51.01154818315438,30.10710397375429,63.980199163534564,3D Scanning,2024-08-16,6,5,David Morgan
CUST0198,63,Male,Heart,Blue Light Blocking,Plastic,Gold,Anti-Reflective,15.596248082826609,141.60626216892913,55.8990818241743,38.50567636317642,67.9084129133657,AI Customization,2024-08-31,13,5,Emma Lopez
