CustomerID,Age,Gender,FaceShape,LensType,FrameMaterial,FrameColor,LensCoating,BridgeWidth(mm),TempleLength(mm),LensWidth(mm),LensHeight(mm),PupilDistance(mm),CustomizationTechnology,OrderDate,DeliveryTime(days),SatisfactionRating,CustomerName
CUST0199,36,Female,Oval,Progressive,Titanium,Silver,Scratch Resistant,16.478570540015728,142.41309390533206,53.50160179719967,39.30758467345758,57.40515113646648,AI Customization,2024-11-20,8,3,Abigail Nguyen
CUST0200,50,Other,Heart,Progressive,Titanium,Tortoise,Anti-Reflective,16.411527951548024,139.44439364812166,48.72880795479055,35.18153282150675,62.967061454991864,3D Scanning,2024-08-16,5,4,Caleb Baker
CUST0201,63,Female,Heart,Single Vision,Titanium,Blue,Anti-Reflective,19.3368956458781,133.89087609953842,55.07681561394475,31.94746494543622,61.740762996935025,3D Scanning,2024-11-02,11,5,James Green
CUST0202,35,Male,Round,Progressive,Metal,Gold,UV Protection,21.91237212101068,132.39631874375013,53.253950671848806,37.83959445353708,67.29127827249646,3D Scanning,2024-08-28,12,3,Sebastian Murphy
CUST0203,44,Male,Round,Progressive,Metal,Gold,Anti-Reflective,21.370601375096193,143.61395528639395,57.569877176275035,35.10547850398821,63.12408928205588,3D Scanning,2024-11-01,6,1,Ava Bell
CUST0204,48,Female,Round,Blue Light Blocking,Titanium,Tortoise,UV Protection,21.64049723717511,140.59677009259994,53.20606287331704,36.98449732599191,61.81118469693361,AI Customization,2024-09-24,14,2,Sophia Rogers
CUST0205,48,Other,Square,Single Vision,Metal,Blue,UV Protection,23.47802478219655,138.2621450802776,55.86258239337357,36.151899857035495,66.63876861013763,AI Customization,2024-09-13,13,4,Natalie Parker
CUST0206,33,Male,Oval,Progressive,Plastic,Silver,Scratch Resistant,19.75692108619996,147.41698292706008,49.59370492517436,36.7402438101218,62.58936599407832,3D Scanning,2024-10-14,10,1,Aiden Turner
CUST0207,47,Male,Oval,Blue Light Blocking,Plastic,Gold,Anti-Reflective,23.826646357580323,133.01556902190526,53.43080155082315,33.59739998275464,66.0048661215828,AI Customization,2024-10-02,10,1,Addison Phillips
CUST0208,53,Male,Heart,Progressive,Metal,Blue,Anti-Reflective,17.884225216120825,149.84695705775866,52.034170664246794,36.55019119384045,68.24398558796047,3D Scanning,2024-09-03,15,4,Amelia Scott
CUST0209,27,Female,Round,Blue Light Blocking,Titanium,Silver,UV Protection,23.35206032091545,136.85339769858,51.49402950862036,39.75645900945699,64.29601909855336,AI Customization,2024-09-08,9,2,Layla Turner
CUST0210,42,Other,Square,Blue Light Blocking,Metal,Gold,Scratch Resistant,23.915419209392436,149.74383198759014,56.83396738867118,30.868428125740376,60.46112795651144,AI Customization,2024-09-24,11,3,David Torres
CUST0211,30,Other,Oval,Blue Light Blocking,Metal,Gold,Anti-Reflective,15.737120313651886,147.85690246621087,54.63334476440277,32.75936870125479,64.30295969234257,3D Scanning,2024-10-26,5,1,Harper Collins
CUST0212,56,Other,Square,Single Vision,Metal,Silver,Scratch Resistant,16.36551132742461,149.7329851176696,51.31066536611302,33.994336899602985,59.81041141461621,3D Scanning,2024-10-25,15,1,Daniel Collins
CUST0213,50,Other,Round,Blue Light Blocking,Titanium,Tortoise,UV Protection,17.180043682918715,132.86448304599276,50.93574357170204,36.696620463963086,55.95012634898976,AI Customization,2024-08-25,15,2,Zoey Johnson
CUST0214,65,Other,Round,Progressive,Plastic,Blue,Anti-Reflective,21.3810510112067,147.24787886674233,57.50308276360152,34.054509668505204,69.50744735512396,3D Scanning,2024-10-11,6,3,Savannah Bell
CUST0215,26,Female,Oval,Progressive,Metal,Gold,Scratch Resistant,17.58783132687062,133.60713538213687,54.18280600983641,32.00310383124223,67.28574600675972,3D Scanning,2024-10-13,10,1,Olivia Roberts
CUST0216,22,Female,Heart,Blue Light Blocking,Titanium,Silver,Anti-Reflective,19.91562494845737,131.61622933858348,52.74857188736134,30.153665224978738,57.84804178670828,3D Scanning,2024-09-09,13,2,Audrey Rodriguez
CUST0217,35,Other,Heart,Blue Light Blocking,Titanium,Gold,Anti-Reflective,21.034528829199136,136.65258893833052,53.61334683177534,37.0362192443473,65.24836273836522,3D Scanning,2024-08-26,10,4,Abigail Carter
CUST0218,44,Other,Round,Blue Light Blocking,Plastic,Silver,Scratch Resistant,17.51682148483088,149.7328074539936,55.52133756735423,39.19177421109124,66.48601143264783,3D Scanning,2024-10-13,6,2,Grace Ramirez
CUST0219,39,Female,Round,Single Vision,Titanium,Gold,Anti-Reflective,19.676513654262312,136.26828143514678,54.49300113385944,35.49592653546436,57.31197270896725,AI Customization,2024-09-26,12,2,Lily Phillips
CUST0220,50,Female,Heart,Blue Light Blocking,Titanium,Black,UV Protection,15.421022904150849,131.16027176450393,49.14721951402265,37.261387097072955,59.24693625300378,AI Customization,2024-08-21,9,5,Olivia Williams
CUST0221,35,Other,Round,Single Vision,Titanium,Tortoise,Anti-Reflective,23.483685060458903,139.04106457136987,51.46007290822769,35.59113866947658,61.1470679164943,AI Customization,2024-10-07,15,1,Benjamin Edwards
CUST0222,18,Other,Oval,Blue Light Blocking,Plastic,Blue,Anti-Reflective,22.36696840733336,134.18764736670155,50.40347876433257,35.82932415217871,59.830360834724914,AI Customization,2024-11-09,8,3,Layla Gomez
CUST0223,36,Female,Oval,Progressive,Metal,Tortoise,Scratch Resistant,22.104011631133133,145.4708454264113,54.4226435582117,33.474750888592574,56.443844458818496,AI Customization,2024-09-07,7,4,Ethan Cooper
CUST0224,64,Male,Square,Single Vision,Plastic,Tortoise,Scratch Resistant,23.70387708337804,141.52557831473405,57.186072991872706,38.15514879498689,64.88336545229106,3D Scanning,2024-11-19,13,5,Mia Turner
CUST0225,37,Other,Heart,Blue Light Blocking,Metal,Blue,Scratch Resistant,19.42124601520993,133.1687023475136,50.43827163866884,32.262955129620686,55.65665895140097,3D Scanning,2024-09-03,5,2,Joseph Lee
CUST0226,55,Male,Round,Blue Light Blocking,Titanium,Tortoise,Anti-Reflective,15.755567676606507,145.70421811395425,48.398772484254195,39.63057139475086,69.06699304987947,3D Scanning,2024-09-16,11,4,Ethan Cooper
CUST0227,55,Other,Square,Blue Light Blocking,Titanium,Black,Scratch Resistant,14.379637412000998,145.59504912615438,56.856601589987946,34.5475900865878,57.67958200054162,3D Scanning,2024-09-30,15,3,Abigail Turner
CUST0228,60,Other,Oval,Blue Light Blocking,Metal,Silver,Anti-Reflective,14.561679768012715,132.58811915136573,51.81372607618067,34.03956469706496,55.469106309348234,3D Scanning,2024-11-04,8,4,Natalie Rodriguez
CUST0229,49,Other,Heart,Progressive,Plastic,Blue,UV Protection,20.016627864450882,138.67422828577273,55.962065856530344,30.04651451566126,56.60582752734835,AI Customization,2024-10-14,9,4,Victoria Morgan
CUST0230,27,Other,Oval,Single Vision,Plastic,Silver,UV Protection,14.199279898885527,138.58819446018242,49.13374027504592,31.75034786813964,57.874249603460015,3D Scanning,2024-11-13,11,1,David Rogers
CUST0231,46,Male,Round,Blue Light Blocking,Plastic,Gold,Anti-Reflective,18.779889881661795,138.5805089720082,50.56590556653122,35.06238096255548,55.47725724849986,AI Customization,2024-10-04,6,3,Gabriel Morgan
CUST0232,52,Female,Square,Single Vision,Metal,Black,Anti-Reflective,17.317339935742034,139.5480055188114,55.23975608369924,35.58630712869659,64.62627502191434,AI Customization,2024-09-11,15,2,Zoey Stewart
CUST0233,48,Female,Round,Single Vision,Titanium,Silver,UV Protection,20.141347676624683,130.09338275160272,48.24705729718029,35.03169166253893,60.828982292628424,AI Customization,2024-11-14,10,1,Emily Evans
CUST0234,40,Male,Round,Blue Light Blocking,Titanium,Silver,UV Protection,22.06445413310003,140.67565205684517,53.16867822573401,33.399658944235405,62.348644568676654,3D Scanning,2024-11-20,12,1,Gabriel Clark
CUST0235,39,Female,Heart,Blue Light Blocking,Titanium,Blue,Anti-Reflective,17.407590442667725,144.6131814082118,55.70494322292194,31.17008997521864,64.35955725997471,AI Customization,2024-08-22,6,2,Hannah Brown
CUST0236,53,Female,Heart,Single Vision,Metal,Gold,UV Protection,15.774598726539372,149.00137230963665,53.143090620846806,35.13286687111179,63.85451368122606,3D Scanning,2024-09-10,15,5,Henry Allen
CUST0237,52,Female,Round,Single Vision,Titanium,Blue,UV Protection,22.02424444588155,147.84012784394818,53.08735593002714,32.57693386644967,55.7362844086834,3D Scanning,2024-10-06,12,3,David Morris
CUST0238,42,Female,Heart,Single Vision,Titanium,Gold,Anti-Reflective,22.682170981436133,145.13695475954245,52.86804709165183,35.37903389432634,58.31084176219481,AI Customization,2024-11-06,8,4,Abigail Murphy
CUST0239,47,Female,Square,Progressive,Plastic,Blue,Scratch Resistant,14.59555962845034,140.6206757114197,50.964339695742844,37.93389257601603,65.76767791854672,AI Customization,2024-10-15,7,5,Caleb Nelson
CUST0240,38,Other,Square,Progressive,Titanium,Silver,Scratch Resistant,15.477120189861147,130.3583225126189,54.51528195981029,32.50141491697668,55.19629164750252,AI Customization,2024-11-17,5,3,Aiden Scott
CUST0241,30,Male,Round,Progressive,Plastic,Silver,UV Protection,21.04696341732324,130.08247667948706,51.20312757148554,34.427686405633054,68.81552814044856,AI Customization,2024-10-21,8,3,Grace Brown
CUST0242,62,Female,Square,Single Vision,Metal,Black,Anti-Reflective,15.416526643512137,144.6720648182665,48.82345448048501,33.770802808044,64.83624042847069,3D Scanning,2024-09-26,5,4,Emma Morris
CUST0243,33,Female,Round,Progressive,Plastic,Silver,UV Protection,15.109205919987028,134.52531422578167,48.95956431086323,34.83629895522946,68.92605579157554,3D Scanning,2024-08-23,14,5,Olivia Lee
CUST0244,54,Female,Square,Blue Light Blocking,Titanium,Tortoise,UV Protection,19.262948785772135,147.539702705197,57.71628769906433,32.432732564022636,67.48116546272749,3D Scanning,2024-09-06,8,5,Julian Hill
CUST0245,42,Other,Oval,Single Vision,Titanium,Silver,Anti-Reflective,17.648898524087574,136.24184520973725,55.73318518236092,33.39660763451745,62.0208871514745,AI Customization,2024-10-01,12,5,Ella Bailey
CUST0246,32,Female,Round,Progressive,Plastic,Tortoise,Scratch Resistant,14.725316060601976,132.05416446679092,53.332058221647934,37.755988050911455,64.58375074647742,3D Scanning,2024-09-01,11,4,Ryan Johnson
CUST0247,44,Female,Square,Blue Light Blocking,Titanium,Silver,UV Protection,21.045380096280812,140.0667295737074,54.26933075975417,36.81594673251513,60.41389076687618,3D Scanning,2024-10-11,6,4,Natalie Rivera
CUST0248,20,Male,Oval,Blue Light Blocking,Plastic,Tortoise,UV Protection,20.62139552798834,136.12230184182826,50.10781474935525,38.965238227458784,66.15216161365552,3D Scanning,2024-08-21,13,3,Daniel Ramirez
CUST0249,38,Other,Round,Progressive,Titanium,Tortoise,Scratch Resistant,19.860166631715906,131.30574044940528,54.29514483910667,38.62023279274633,68.35645915001108,3D Scanning,2024-10-03,15,5,Ava Roberts
CUST0250,65,Female,Square,Blue Light Blocking,Plastic,Silver,Anti-Reflective,17.365610711408046,130.91436703476344,50.131751318644795,34.81970162065836,67.33039774400018,3D Scanning,2024-09-30,9,2,Ella Nelson
CUST0251,48,Male,Square,Blue Light Blocking,Plastic,Tortoise,Anti-Reflective,17.226032043729102,148.96926750106033,54.85405183018814,32.578197648194006,66.9137436570712,AI Customization,2024-10-03,12,3,Scarlett Nelson
CUST0252,63,Male,Oval,Single Vision,Metal,Black,Anti-Reflective,23.758606713824264,139.11852623937008,56.356650777453694,33.826732459192115,55.87450036670748,3D Scanning,2024-09-26,13,2,Liam Rogers
CUST0253,42,Male,Heart,Blue Light Blocking,Plastic,Gold,Anti-Reflective,21.323520254246407,140.40576824491768,50.055795679819155,37.886560186311456,64.25399988135125,3D Scanning,2024-09-12,12,3,Lucas Young
CUST0254,42,Male,Heart,Single Vision,Plastic,Tortoise,Anti-Reflective,18.368683829295822,140.48235287336038,56.28748670985869,32.20382322944052,62.935312469376605,3D Scanning,2024-10-24,5,2,Lucas Cook
CUST0255,60,Female,Oval,Blue Light Blocking,Metal,Tortoise,UV Protection,20.39265991454289,138.67330460071176,56.786372317092415,37.01176101192311,66.01450507384406,AI Customization,2024-08-28,5,4,Ethan Morris
CUST0256,59,Male,Oval,Single Vision,Titanium,Black,UV Protection,18.872000191299637,143.73560309342628,55.41375034862807,38.00161393849035,67.51684747307426,AI Customization,2024-10-29,10,3,Noah Peterson
CUST0257,27,Other,Round,Blue Light Blocking,Plastic,Black,Scratch Resistant,17.172833932504258,132.67578860264015,52.3523776267887,34.124259721893495,56.16903062290737,3D Scanning,2024-09-21,5,3,Sophia Green
CUST0258,49,Other,Heart,Progressive,Metal,Blue,Scratch Resistant,21.07182921236328,149.9227782936966,56.16754348127179,33.53096265468778,58.23850094831587,3D Scanning,2024-11-03,10,1,Mason Adams
CUST0259,20,Female,Round,Blue Light Blocking,Metal,Gold,Scratch Resistant,19.619773096856505,139.8035736917333,48.72120493254742,35.35651907397234,62.79227909786097,3D Scanning,2024-10-27,5,2,Mia Johnson
CUST0260,26,Male,Square,Progressive,Plastic,Blue,Scratch Resistant,22.896002168122322,145.00231164521367,54.86043539298733,37.008185523165544,56.51837681142672,AI Customization,2024-09-10,11,3,Zoey Baker
CUST0261,50,Other,Oval,Blue Light Blocking,Titanium,Tortoise,Anti-Reflective,20.137089862450345,133.2976701778299,48.23752946102807,32.63349691392911,58.46527004968312,3D Scanning,2024-10-02,6,3,Olivia Phillips
CUST0262,55,Male,Round,Progressive,Metal,Black,Anti-Reflective,17.568255470934304,148.13788472387276,55.16868283835913,32.87289582885872,60.77996632338991,3D Scanning,2024-10-05,8,4,Layla Roberts
CUST0263,39,Other,Oval,Progressive,Plastic,Tortoise,Scratch Resistant,20.65531669474767,146.24016633680338,48.37886314746148,33.98930636597409,57.8967917181021,AI Customization,2024-09-28,15,2,Victoria Torres
CUST0264,24,Other,Round,Single Vision,Metal,Silver,UV Protection,22.144542364429803,130.3824946624664,48.73248029159517,37.487881319304904,64.85314770587865,3D Scanning,2024-11-01,15,5,Dylan Mitchell
CUST0265,46,Other,Square,Progressive,Titanium,Gold,Anti-Reflective,17.78384108147198,134.4864272664739,49.779921635554345,33.41992877990222,63.55041503444221,AI Customization,2024-10-15,13,2,Alexander Johnson
CUST0266,24,Female,Square,Blue Light Blocking,Plastic,Silver,Anti-Reflective,21.33994973365206,149.6975904898652,50.51908000991376,35.54551504041226,69.21255016836128,AI Customization,2024-08-27,12,5,Penelope Evans
CUST0267,51,Other,Heart,Progressive,Plastic,Black,UV Protection,16.945172647189228,134.2238045832629,48.704420922321255,31.784857472520727,63.37635220019456,3D Scanning,2024-11-04,15,3,Ryan Johnson
CUST0268,47,Male,Heart,Blue Light Blocking,Titanium,Black,UV Protection,15.777082884969634,130.43826544131232,56.21619318631631,33.13872779559627,63.37212410738892,3D Scanning,2024-11-03,13,2,Grace Ramirez
CUST0269,18,Female,Square,Progressive,Titanium,Black,UV Protection,14.017979066728659,140.0926710917033,57.10986574431121,32.18566133784624,66.1916256441378,AI Customization,2024-11-19,7,2,Victoria Ramirez
CUST0270,64,Female,Round,Blue Light Blocking,Metal,Gold,UV Protection,21.020084481589357,132.46323963501922,52.07632778495793,35.737126191636605,66.49425130024079,AI Customization,2024-11-11,14,2,Grace Stewart
CUST0271,27,Other,Oval,Blue Light Blocking,Plastic,Blue,UV Protection,19.72834792670618,144.222201801917,52.51125663744042,31.827844526404,63.648454884957154,AI Customization,2024-08-30,8,2,Ava Turner
CUST0272,44,Female,Square,Blue Light Blocking,Metal,Tortoise,Scratch Resistant,22.507569655350082,145.84254310091785,52.04448020704277,37.461562580101734,65.11738845617181,AI Customization,2024-11-18,6,2,Ava Peterson
CUST0273,59,Other,Square,Blue Light Blocking,Plastic,Tortoise,UV Protection,21.708303925781244,137.5038486535168,51.164042459196665,39.30255263372715,65.53825624271211,3D Scanning,2024-11-02,5,1,Caleb Perez
CUST0274,27,Male,Round,Blue Light Blocking,Metal,Tortoise,Anti-Reflective,19.674827548293973,142.80642170545298,51.89501867244383,31.901674978360482,61.40612485440344,AI Customization,2024-08-20,7,1,Daniel Turner
CUST0275,22,Female,Square,Progressive,Plastic,Tortoise,UV Protection,15.820817560135474,145.4249932668706,49.18305761626619,37.371122479413934,56.56153595076606,3D Scanning,2024-09-19,12,3,Hannah Bell
CUST0276,48,Other,Square,Blue Light Blocking,Titanium,Tortoise,Scratch Resistant,17.18216911860095,142.46269554623768,48.058989274607804,32.3486137193016,66.8869239666011,AI Customization,2024-08-28,15,5,Layla Adams
CUST0277,34,Female,Round,Progressive,Metal,Blue,Anti-Reflective,22.088069257701314,141.878481357497,55.20285681026797,32.420565178449635,63.249481998558025,AI Customization,2024-09-26,5,2,Mia Murphy
CUST0278,39,Female,Square,Single Vision,Plastic,Silver,UV Protection,20.11381152427906,130.95920751422196,48.63237590759699,32.65405373325785,62.57039170758942,3D Scanning,2024-11-03,12,4,Ethan Hill
CUST0279,57,Male,Heart,Single Vision,Plastic,Gold,UV Protection,20.39646772783624,132.16226900422092,55.45951031041205,32.29207532128442,64.86297821531181,3D Scanning,2024-11-10,14,3,Joseph Gonzalez
CUST0280,62,Other,Heart,Progressive,Metal,Silver,UV Protection,15.041102330139859,146.7224001913878,48.45516853786126,38.349404800660565,63.00850715470689,AI Customization,2024-11-03,5,3,David Rivera
CUST0281,43,Other,Heart,Blue Light Blocking,Titanium,Silver,Anti-Reflective,18.9618505791309,130.9647011294588,56.48251239006143,38.36334709961689,63.99873596910523,AI Customization,2024-08-30,8,2,Lucy Jones
CUST0282,59,Male,Heart,Progressive,Titanium,Tortoise,UV Protection,17.311684261660524,132.31579652678602,51.57700138748048,33.56027373343673,69.00279954288051,AI Customization,2024-09-28,15,2,Julian Collins
CUST0283,23,Male,Square,Single Vision,Metal,Tortoise,Scratch Resistant,14.778066384643012,138.88628577891794,53.028369509140816,37.78938480516443,68.53727455979083,3D Scanning,2024-09-23,7,5,Elijah Scott
CUST0284,39,Other,Oval,Progressive,Metal,Blue,Scratch Resistant,17.468101246832283,132.47190125991142,50.898365988350804,31.198784926547717,63.251220135926786,3D Scanning,2024-08-23,5,1,Harper Brown
CUST0285,61,Female,Heart,Progressive,Plastic,Gold,UV Protection,17.195186791411594,135.05476586139147,54.85878659049799,30.784875726387806,69.95275471262494,3D Scanning,2024-09-04,7,3,Ethan Stewart
CUST0286,52,Male,Heart,Blue Light Blocking,Plastic,Black,Anti-Reflective,20.361867702403682,144.0373642970811,54.065658411868306,39.55779684062482,67.67281022351825,3D Scanning,2024-09-27,15,3,Henry Hall
CUST0287,42,Male,Square,Single Vision,Titanium,Silver,Anti-Reflective,23.630796245390624,134.1098983131635,50.81517444292264,34.92664863272212,61.185149375071866,3D Scanning,2024-09-02,5,2,Sebastian Bailey
CUST0288,38,Female,Square,Blue Light Blocking,Titanium,Black,Scratch Resistant,22.216618054283096,143.7148005709516,57.266908797448586,30.066236761528565,64.4986123327823,AI Customization,2024-10-28,9,3,Noah Cooper
CUST0289,58,Other,Round,Blue Light Blocking,Titanium,Gold,Scratch Resistant,20.700245711140536,130.18609096126502,51.81413574480364,38.57089337270513,67.39232462561142,AI Customization,2024-09-23,6,4,Lucy Morris
CUST0290,63,Female,Heart,Progressive,Metal,Silver,Anti-Reflective,21.292859471339995,138.41742912853726,56.22122370159053,39.57993090467625,59.851763800726836,AI Customization,2024-09-16,12,5,Ava Morris
CUST0291,49,Male,Round,Progressive,Metal,Black,Anti-Reflective,17.35749465574547,132.01959694362924,48.308191513567245,38.48010595755965,58.6108383420644,AI Customization,2024-09-27,14,2,Daniel King
CUST0292,52,Female,Heart,Progressive,Metal,Black,Scratch Resistant,14.11395620295498,140.40618468373674,49.56323474149911,33.711965353836675,63.18439359373541,AI Customization,2024-09-11,7,5,Sophia Stewart
CUST0293,20,Other,Oval,Progressive,Titanium,Blue,UV Protection,16.096842844004993,142.455955536013,50.1986572546051,33.15416905971917,60.62594612304586,AI Customization,2024-09-24,14,3,Logan Parker
CUST0294,57,Male,Square,Blue Light Blocking,Titanium,Gold,UV Protection,20.93176076321265,144.01452692406826,55.46753911606912,38.98121200392852,63.25358058431896,3D Scanning,2024-10-02,6,1,Emily Roberts
CUST0295,22,Female,Square,Blue Light Blocking,Titanium,Gold,Anti-Reflective,17.50481161897316,138.3765150354285,55.967704370430454,38.80987248547373,66.16867522754771,AI Customization,2024-10-06,6,1,Elijah Nelson
CUST0296,33,Other,Round,Progressive,Titanium,Gold,UV Protection,21.870200060906605,147.97243850006376,56.49467438055012,35.74519379949337,60.40012817401272,AI Customization,2024-10-23,6,4,Addison Jones
CUST0297,58,Other,Round,Progressive,Metal,Silver,Anti-Reflective,21.204135879969684,140.23169572931025,50.94978469313191,32.7473303296272,61.78605211311949,AI Customization,2024-10-28,12,4,Jackson Green
CUST0298,61,Other,Square,Single Vision,Plastic,Blue,Scratch Resistant,14.481474577332817,142.35395910110094,54.34045669019785,31.82871863129695,69.39736646381287,3D Scanning,2024-09-27,14,2,Hannah Green
