CustomerID,Age,Gender,FaceShape,LensType,FrameMaterial,FrameColor,LensCoating,BridgeWidth(mm),TempleLength(mm),LensWidth(mm),LensHeight(mm),PupilDistance(mm),CustomizationTechnology,OrderDate,DeliveryTime(days),SatisfactionRating,CustomerName
CUST0299,36,Other,Square,Blue Light Blocking,Metal,Tortoise,Scratch Resistant,18.382201413257754,135.65413536340185,50.98056503216095,37.64262325435928,55.002934417834126,3D Scanning,2024-09-04,14,4,Joseph Rogers
CUST0300,32,Other,Square,Blue Light Blocking,Plastic,Silver,Anti-Reflective,18.196532291852073,145.6952013233697,56.86978118972249,35.111336356421305,55.519943533423145,AI Customization,2024-11-20,8,3,Zoey Baker
CUST0301,65,Other,Heart,Blue Light Blocking,Plastic,Gold,Scratch Resistant,15.663384428959487,139.95478126386504,57.65365393422671,33.978794978714944,59.26723255914779,3D Scanning,2024-09-08,6,2,Amelia Mitchell
CUST0302,23,Male,Heart,Progressive,Metal,Silver,UV Protection,18.14019163646415,142.1800361871346,56.67138972351883,37.50169385795781,55.24453671845898,3D Scanning,2024-09-18,8,1,Henry Allen
CUST0303,45,Other,Oval,Progressive,Metal,Black,Scratch Resistant,22.817706583344382,145.55917833194047,54.47940608658869,31.282459501486134,57.0262856401591,3D Scanning,2024-08-19,11,5,Sebastian Torres
CUST0304,24,Other,Heart,Progressive,Metal,Silver,Scratch Resistant,17.512311692984696,146.6299764101425,57.5739164910812,35.2573544382505,68.35486836379486,3D Scanning,2024-10-21,10,5,Samuel Rogers
CUST0305,58,Other,Square,Single Vision,Titanium,Silver,UV Protection,17.75347570340548,149.46239444638388,48.11150207769306,34.23175867485404,55.09853243459023,AI Customization,2024-08-21,15,3,Natalie Edwards
CUST0306,63,Female,Heart,Progressive,Metal,Gold,UV Protection,22.288069775662514,137.15843673101614,56.74766927622778,39.39654421365022,69.76591637975201,3D Scanning,2024-09-17,11,3,Benjamin Johnson
CUST0307,24,Male,Round,Single Vision,Titanium,Black,Anti-Reflective,21.887299944762194,138.19512461056578,49.41373866224551,30.32562647033298,58.22234219190334,3D Scanning,2024-10-17,10,4,Chloe Cooper
CUST0308,46,Male,Square,Progressive,Plastic,Gold,Scratch Resistant,19.780554909331318,133.20747197261537,48.41773140467926,33.47288961661733,59.723570125740174,AI Customization,2024-09-29,6,3,Carter Lopez
CUST0309,28,Female,Heart,Blue Light Blocking,Metal,Black,Anti-Reflective,21.582435435590178,140.962775274568,53.72718594943396,38.60400130497952,66.57284607983453,AI Customization,2024-09-12,15,5,Victoria Turner
CUST0310,62,Other,Square,Single Vision,Titanium,Black,Anti-Reflective,16.25582727511648,148.2071325492403,51.94081700870037,37.75903963854911,69.15021859367033,3D Scanning,2024-09-08,14,2,Elijah Rogers
CUST0311,37,Female,Round,Progressive,Titanium,Black,UV Protection,18.51287419153075,143.76407830910748,53.475254501922386,34.57196034316027,67.33506187155363,AI Customization,2024-10-05,13,5,Eleanor Bailey
CUST0312,19,Female,Round,Progressive,Titanium,Gold,Anti-Reflective,21.991945657563395,139.61327885547334,48.85126856749439,31.20368180410896,68.78668124455919,AI Customization,2024-11-16,7,4,Savannah Phillips
CUST0313,20,Female,Heart,Blue Light Blocking,Metal,Black,Anti-Reflective,14.334127865352379,134.69010531943113,50.100528906903904,35.18205139488508,62.669072325116744,3D Scanning,2024-11-16,10,3,Alexander Rivera
CUST0314,38,Male,Square,Progressive,Plastic,Blue,Scratch Resistant,14.2007799833057,130.2549880253722,55.41430483039814,33.156512654513904,63.560023076004065,3D Scanning,2024-09-09,8,1,Zoey Murphy
CUST0315,21,Male,Oval,Blue Light Blocking,Metal,Blue,Anti-Reflective,16.61127709982262,131.7800567905426,55.259373466957484,30.084186048196255,63.574177453821314,3D Scanning,2024-09-20,5,4,Lucy Gomez
CUST0316,36,Male,Round,Progressive,Titanium,Tortoise,Anti-Reflective,15.047250484988123,132.20861834812644,50.11736942921985,36.74103060444835,56.414306913063264,AI Customization,2024-08-22,14,1,Brooklyn Roberts
CUST0317,40,Other,Oval,Single Vision,Plastic,Blue,Anti-Reflective,17.418082011498896,141.4830553038451,57.05628030344334,33.7942800358689,61.90554708491889,AI Customization,2024-10-04,7,2,Wyatt Stewart
CUST0318,41,Other,Heart,Single Vision,Plastic,Tortoise,Scratch Resistant,22.87931267734303,139.88208057718643,56.514588513415504,31.007478261398987,57.34160659518929,3D Scanning,2024-11-06,10,5,Lillian Rivera
CUST0319,45,Female,Round,Blue Light Blocking,Plastic,Blue,UV Protection,15.60904494911321,148.98892031462233,49.424551171135484,33.616023258326805,58.97482268889429,AI Customization,2024-09-07,6,1,Liam Parker
CUST0320,27,Male,Oval,Progressive,Plastic,Gold,Scratch Resistant,14.750024210441577,145.59052445168874,49.839927227853835,38.61842023281014,68.34438028732193,AI Customization,2024-09-20,6,3,Amelia Hill
CUST0321,33,Male,Round,Blue Light Blocking,Titanium,Tortoise,UV Protection,23.41834143535228,131.50096427255326,54.16884923240158,31.871524419528498,58.74785358827496,AI Customization,2024-08-24,9,1,Samuel Hernandez
CUST0322,51,Other,Oval,Blue Light Blocking,Titanium,Silver,UV Protection,23.780415228985596,144.47152496893563,50.52741777854608,32.628490346457,58.84365757678533,3D Scanning,2024-11-10,7,4,Lucas Hernandez
CUST0323,44,Other,Square,Progressive,Plastic,Silver,UV Protection,17.379505842479357,148.09558767913165,49.14622542123183,32.6940822952498,59.504536475081565,3D Scanning,2024-11-02,11,5,Nathan Morgan
CUST0324,54,Male,Square,Single Vision,Plastic,Blue,Scratch Resistant,23.85276100141143,142.88673583137398,54.70977911350578,39.58526817061633,63.557307392336234,AI Customization,2024-08-19,7,2,Natalie Green
CUST0325,61,Male,Heart,Single Vision,Plastic,Silver,Scratch Resistant,22.93226172646409,139.1350246948996,53.67292644472801,33.43096460148127,63.535974053801795,AI Customization,2024-08-19,10,4,Lucy Roberts
CUST0326,29,Other,Round,Blue Light Blocking,Plastic,Blue,UV Protection,21.045046465917913,149.54581905842159,48.54388305927721,31.839136741963774,58.26155920337133,AI Customization,2024-09-14,13,3,Scarlett Baker
CUST0327,28,Other,Oval,Blue Light Blocking,Titanium,Blue,Scratch Resistant,18.313233341458606,135.2825004554208,55.510418141809836,34.23942880410943,56.15802348296127,3D Scanning,2024-08-16,7,1,Levi Jones
CUST0328,29,Male,Heart,Blue Light Blocking,Plastic,Silver,Anti-Reflective,20.53635175265351,131.00160391625894,57.90076422648974,34.19092943524663,59.87038081060024,3D Scanning,2024-08-13,12,3,Chloe Perez
CUST0329,23,Female,Square,Single Vision,Plastic,Silver,UV Protection,20.073176256548855,146.26356827835764,53.48851113477835,37.52195763381642,62.23799759591771,3D Scanning,2024-10-16,8,1,Lucy Mitchell
CUST0330,57,Female,Square,Single Vision,Metal,Black,UV Protection,18.342003848932965,147.4828089832432,54.44674513859038,33.65077986227915,62.32414597560151,AI Customization,2024-09-22,14,5,Alexander Scott
CUST0331,42,Female,Heart,Single Vision,Titanium,Tortoise,UV Protection,14.535557426605955,147.0449737147342,48.7314457215855,34.00592597422224,68.4853614519829,AI Customization,2024-09-15,5,2,Jackson Clark
CUST0332,57,Female,Round,Blue Light Blocking,Plastic,Blue,UV Protection,17.310945794399863,137.20429328107775,54.716852491152494,34.50728991477856,65.54271842273687,AI Customization,2024-11-10,7,5,Harper Morgan
CUST0333,61,Male,Oval,Blue Light Blocking,Plastic,Silver,Anti-Reflective,23.743984206764715,143.53533064018296,50.50687614814955,35.714097181792496,67.29272897254552,AI Customization,2024-09-15,6,5,Aria Young
CUST0334,33,Female,Square,Single Vision,Metal,Tortoise,Scratch Resistant,18.092798657506457,138.5199041274995,49.97417592447916,39.7927245181719,56.43046080267778,3D Scanning,2024-09-03,15,2,Henry Young
CUST0335,49,Female,Heart,Blue Light Blocking,Plastic,Silver,Anti-Reflective,19.541124323162293,132.31802107319214,53.805956534086945,36.860119121414925,64.63381934542879,3D Scanning,2024-11-09,14,3,Mason Hernandez
CUST0336,55,Other,Square,Single Vision,Plastic,Silver,Scratch Resistant,23.25573600306913,147.0249180135435,57.515399063441976,38.141906641413996,55.560573942675,AI Customization,2024-10-20,11,2,Amelia Johnson
CUST0337,27,Female,Square,Single Vision,Plastic,Black,Anti-Reflective,19.40125431606656,147.80584023086564,51.571383590118224,37.20815459414937,67.12511758241247,3D Scanning,2024-09-21,7,1,Lucas Green
CUST0338,32,Other,Oval,Single Vision,Metal,Blue,UV Protection,20.605978927129733,130.1934465545414,54.71295565780051,38.04087581007221,60.72319165749222,AI Customization,2024-09-01,5,1,Samuel Turner
CUST0339,47,Other,Round,Progressive,Titanium,Blue,Anti-Reflective,16.97400647681566,132.76788885345385,50.3453284874592,35.55340047420701,66.70182862012715,AI Customization,2024-08-18,12,5,Gabriel Roberts
CUST0340,58,Male,Round,Progressive,Metal,Gold,Anti-Reflective,14.959159214022415,142.94397252358678,50.85137143876521,38.5630873874488,68.82807244780304,AI Customization,2024-08-28,6,4,Joseph Cook
CUST0341,34,Male,Oval,Blue Light Blocking,Titanium,Black,UV Protection,17.92902214614822,136.5732165213715,48.698088847109574,31.96063214136986,60.01584466709907,AI Customization,2024-08-27,5,1,Dylan Williams
CUST0342,47,Male,Heart,Progressive,Metal,Tortoise,Scratch Resistant,19.49662633537162,147.89055234755793,49.934985691144014,38.000374582346375,68.19688753975277,3D Scanning,2024-11-11,5,5,Amelia Clark
CUST0343,34,Male,Heart,Single Vision,Metal,Black,Scratch Resistant,18.9094827587597,149.10178312984215,52.85861230273888,37.385420139845316,61.514565953968656,AI Customization,2024-08-25,7,4,Alexander Lee
CUST0344,60,Other,Round,Blue Light Blocking,Plastic,Tortoise,UV Protection,14.545048517050514,135.3661879716032,51.28346078219581,34.729870245282974,68.95369125915667,AI Customization,2024-08-31,6,2,Emma Allen
CUST0345,18,Male,Square,Single Vision,Titanium,Blue,UV Protection,14.038155721694675,144.66135890676847,54.594222508793735,30.09742291097397,56.80810792779027,3D Scanning,2024-09-12,15,4,Addison King
CUST0346,47,Other,Square,Single Vision,Titanium,Gold,UV Protection,14.87628359306972,137.45244306548898,54.93458129347637,34.215206690102654,66.55585086644265,3D Scanning,2024-09-07,14,3,Layla Edwards
CUST0347,36,Male,Heart,Blue Light Blocking,Titanium,Gold,UV Protection,22.238973070831612,136.8544544552072,49.52394962054133,31.344716846612226,66.21517985903984,AI Customization,2024-10-12,9,5,Benjamin Cook
CUST0348,61,Female,Oval,Single Vision,Titanium,Blue,UV Protection,20.25090953709301,132.27663999807498,53.66861892972093,38.93270409475192,67.74217250968907,AI Customization,2024-09-03,11,5,Lucy Williams
CUST0349,52,Female,Square,Progressive,Plastic,Silver,Anti-Reflective,18.803283974504083,138.0050045195684,56.07699764641622,36.30651984490506,68.92979748674867,3D Scanning,2024-11-14,12,5,Lillian Turner
CUST0350,28,Other,Heart,Blue Light Blocking,Plastic,Black,Scratch Resistant,14.969868974814988,139.13077373382941,57.586589219295035,35.339825877589014,64.50830654547572,3D Scanning,2024-10-08,7,1,Addison Johnson
CUST0351,22,Female,Oval,Progressive,Metal,Gold,UV Protection,16.069529829236284,146.7141669073277,49.6863951090598,33.15727247188486,64.482904305587,AI Customization,2024-09-13,8,3,Liam Garcia
CUST0352,46,Female,Round,Progressive,Metal,Silver,Scratch Resistant,20.381906590745707,143.79804862300628,51.13214780734294,34.866201974454086,55.811919231502344,3D Scanning,2024-08-13,7,4,Grace Nguyen
CUST0353,40,Other,Oval,Blue Light Blocking,Plastic,Tortoise,UV Protection,23.770576959992653,139.56490021942543,55.85660112064523,32.50974033490855,62.86575027270417,AI Customization,2024-11-19,15,2,Ethan Jones
CUST0354,55,Female,Round,Single Vision,Metal,Gold,Anti-Reflective,18.735706511420688,138.43479642999864,55.121991272256984,38.58501982449252,59.78974810316373,AI Customization,2024-09-21,9,4,Dylan Mitchell
CUST0355,37,Female,Heart,Progressive,Plastic,Tortoise,Anti-Reflective,15.155089237418279,147.72247773362838,54.40838544339866,30.477093040824077,63.4736934098877,3D Scanning,2024-09-23,13,3,Dylan Hill
CUST0356,58,Female,Oval,Progressive,Titanium,Silver,Anti-Reflective,21.84876573066915,133.3355745841647,50.766798350223155,30.989747992943464,59.90247441482562,AI Customization,2024-09-16,12,4,Layla Rogers
CUST0357,45,Male,Heart,Progressive,Metal,Tortoise,Anti-Reflective,18.709444529495897,132.6502315247312,51.594859997503896,31.633418802919714,65.46652978891103,3D Scanning,2024-09-21,11,3,Audrey Garcia
CUST0358,62,Other,Round,Blue Light Blocking,Plastic,Silver,Scratch Resistant,22.94877483405471,144.52822224179602,54.79580179847574,32.15467324955896,57.297962239070216,3D Scanning,2024-09-08,8,1,Henry Reed
CUST0359,34,Male,Square,Single Vision,Titanium,Tortoise,Anti-Reflective,16.650043971176213,149.63138341046377,51.315629502973394,32.54289682779755,65.10452863554417,AI Customization,2024-08-19,7,3,Julian Lee
CUST0360,47,Female,Square,Single Vision,Titanium,Black,Scratch Resistant,20.418663825402113,146.88699694862893,52.79953970483306,38.38971708937453,69.96050954530567,AI Customization,2024-10-09,14,3,Lucas Rodriguez
CUST0361,37,Female,Round,Blue Light Blocking,Titanium,Gold,UV Protection,17.875271170204968,132.07426211476738,52.45357973566216,30.963018868107707,69.56560367110553,3D Scanning,2024-09-28,5,3,Victoria Bailey
CUST0362,30,Male,Square,Blue Light Blocking,Plastic,Gold,UV Protection,17.710205248407476,148.2245352254436,55.747669615259156,37.44593220462326,66.29260304515796,AI Customization,2024-10-06,14,3,Hannah Rodriguez
CUST0363,42,Female,Square,Single Vision,Plastic,Silver,Anti-Reflective,17.814451871022705,139.65349701080692,52.86971382436691,32.597691220116765,63.62882280775115,AI Customization,2024-10-14,7,4,Carter Rogers
CUST0364,48,Other,Oval,Blue Light Blocking,Plastic,Tortoise,Scratch Resistant,15.865829411579316,141.37886862134832,49.08832636295037,33.60306580069289,56.35124428817097,3D Scanning,2024-10-14,12,5,Julian Morris
CUST0365,24,Other,Oval,Blue Light Blocking,Titanium,Blue,UV Protection,14.446169246978757,138.76325610000796,54.455516040818964,35.574914882469514,61.47903505226035,AI Customization,2024-10-30,14,1,Savannah Gomez
CUST0366,33,Other,Square,Blue Light Blocking,Titanium,Gold,UV Protection,18.39740422852769,142.22646316584212,48.819736930861545,38.10015881491563,66.79552447732416,3D Scanning,2024-11-16,6,2,Wyatt Parker
CUST0367,42,Female,Oval,Single Vision,Titanium,Tortoise,UV Protection,16.63400809662359,145.58328589180095,50.80615939637375,33.441402764606124,57.220186009875206,AI Customization,2024-08-24,15,4,Harper Turner
CUST0368,54,Other,Round,Single Vision,Plastic,Tortoise,UV Protection,22.37078752134457,142.2271683855081,56.264436732232696,34.11760904798191,60.04252267061305,AI Customization,2024-09-05,9,4,Audrey Garcia
CUST0369,40,Other,Oval,Progressive,Plastic,Black,Anti-Reflective,19.642465879145217,147.25151549048186,56.912970389322794,33.51090489829843,62.13781981596059,AI Customization,2024-08-17,10,4,Lucas Nguyen
CUST0370,54,Female,Oval,Single Vision,Metal,Blue,Anti-Reflective,15.511306744235391,147.5990049300397,49.96431929344197,36.79585851454113,66.17972557052721,3D Scanning,2024-10-13,11,3,Mason Gomez
CUST0371,36,Male,Oval,Single Vision,Titanium,Gold,Anti-Reflective,20.964709510465596,144.54557269415923,55.33544617044448,36.055760323923685,63.22228607526324,AI Customization,2024-08-19,5,2,Logan Baker
CUST0372,62,Male,Heart,Progressive,Plastic,Black,UV Protection,14.967026210256465,147.83525602976312,54.266188850735304,35.768537564269785,58.93836964872617,3D Scanning,2024-09-09,13,4,Daniel Morris
CUST0373,36,Female,Round,Progressive,Metal,Blue,Anti-Reflective,20.681411738976195,139.66159312730997,55.274253672018645,36.498654831136086,60.9779055604886,3D Scanning,2024-10-18,8,4,Nathan Ramirez
CUST0374,19,Other,Square,Single Vision,Metal,Gold,UV Protection,22.081801574040128,139.76245553984307,56.92105184634256,35.38438254405102,61.51736666714681,AI Customization,2024-11-13,8,2,Logan Bailey
CUST0375,60,Male,Square,Blue Light Blocking,Titanium,Black,Anti-Reflective,18.139866528712624,147.75187856127087,56.49587272906142,39.79373133035817,65.4680577438744,3D Scanning,2024-09-01,6,5,Nathan Young
CUST0376,43,Male,Heart,Progressive,Titanium,Blue,Anti-Reflective,21.564568861553553,138.81375760525052,54.31626494461255,32.84608731829442,66.43049379455344,3D Scanning,2024-09-21,13,5,Wyatt Roberts
CUST0377,35,Male,Oval,Single Vision,Plastic,Gold,Scratch Resistant,16.27512758624568,131.2667209299822,56.126423998317904,33.25090286681002,62.213837529640216,3D Scanning,2024-09-07,6,1,Elijah Hernandez
CUST0378,18,Female,Round,Single Vision,Metal,Blue,Scratch Resistant,14.609837460577277,143.0994713774678,53.78900787272561,35.10444525536103,57.9716279157841,AI Customization,2024-10-30,14,2,Ava Lopez
CUST0379,54,Male,Round,Progressive,Titanium,Tortoise,UV Protection,17.871060968816668,130.24720425971867,55.69200254902514,37.7474436712657,60.929782053706994,3D Scanning,2024-09-08,10,2,Elijah King
CUST0380,61,Male,Square,Blue Light Blocking,Titanium,Silver,UV Protection,19.225822733240726,147.3666454371704,50.12760686176297,34.46930117082837,63.56996024356402,AI Customization,2024-11-14,13,3,Lily Mitchell
CUST0381,65,Female,Heart,Blue Light Blocking,Metal,Silver,UV Protection,23.656277040803015,140.4963582407726,48.366563093035964,30.78407521404855,63.41751414716208,3D Scanning,2024-08-28,13,4,Harper Morris
CUST0382,21,Female,Heart,Single Vision,Titanium,Tortoise,Scratch Resistant,20.87067932388887,144.8724762464537,50.606163214405576,36.13663772393193,69.95618150409324,3D Scanning,2024-10-14,8,5,Liam Turner
CUST0383,56,Female,Heart,Progressive,Metal,Blue,Anti-Reflective,23.363614356132178,144.47547086551967,56.93985934546055,34.637520807364,62.863716734153684,AI Customization,2024-08-18,12,3,Zoey Hill
CUST0384,65,Male,Heart,Progressive,Metal,Tortoise,Scratch Resistant,19.72714290631219,134.47969838647478,53.3967711681205,39.56594430989387,58.63472637589767,AI Customization,2024-09-02,15,1,Penelope Rodriguez
CUST0385,49,Male,Round,Progressive,Titanium,Silver,Anti-Reflective,16.35642019482421,149.1152286037571,54.53908139282444,38.68257650491413,58.99385636040254,AI Customization,2024-11-17,15,5,Grace Collins
CUST0386,36,Female,Oval,Blue Light Blocking,Metal,Silver,UV Protection,16.988521090072023,147.46287127409886,49.486329836086824,36.40580652711668,61.45098596700411,AI Customization,2024-10-15,8,4,Joseph Evans
CUST0387,32,Other,Square,Blue Light Blocking,Metal,Blue,Scratch Resistant,17.94804365208575,140.3819935803269,51.924983458467324,39.2856666697106,65.27106958524936,3D Scanning,2024-09-19,9,1,Caleb Young
CUST0388,56,Female,Round,Blue Light Blocking,Plastic,Silver,UV Protection,22.539398216776974,143.76483286925856,56.914375437210865,34.21816487843345,63.640273558675645,3D Scanning,2024-11-10,5,1,Alexander Hernandez
CUST0389,40,Male,Heart,Progressive,Metal,Tortoise,Anti-Reflective,14.347284935571363,142.36478032100828,53.896007547767965,36.12310138133448,56.68794807103435,3D Scanning,2024-11-04,8,4,Matthew Evans
CUST0390,32,Male,Heart,Single Vision,Titanium,Blue,Anti-Reflective,19.71219935271554,138.65695814217824,56.57164154134684,34.04772720105207,61.203730786987464,3D Scanning,2024-09-17,6,3,Isaac Hill
CUST0391,58,Female,Square,Blue Light Blocking,Metal,Tortoise,Scratch Resistant,19.168173968825513,144.533039368477,49.338812594466,39.07073051268936,60.479014666561916,3D Scanning,2024-11-11,7,4,Eleanor Green
CUST0392,30,Other,Oval,Progressive,Metal,Blue,Scratch Resistant,19.714854052479183,139.6385935464128,53.011231713772716,30.791119274646004,57.85734612353947,AI Customization,2024-10-16,15,2,Emma Cook
CUST0393,57,Other,Oval,Progressive,Titanium,Silver,Scratch Resistant,23.827547641118848,143.27421287839047,48.90554024255165,33.4362548759742,60.1678736426544,AI Customization,2024-10-19,12,5,Dylan Nguyen
CUST0394,34,Male,Oval,Single Vision,Metal,Gold,UV Protection,15.474476540109654,142.82808905614564,51.63865558074171,33.13482063389407,64.83114786716627,3D Scanning,2024-11-04,12,4,Olivia Bailey
CUST0395,61,Other,Heart,Single Vision,Metal,Blue,Anti-Reflective,23.49254816451585,132.97308904514207,48.10591683258701,36.530130974304406,66.54521938094707,3D Scanning,2024-09-03,7,5,Layla Brown
CUST0396,64,Other,Round,Progressive,Metal,Blue,Scratch Resistant,18.490397361880465,146.5287564036763,50.388808045385915,37.10433485116604,57.53882896017118,AI Customization,2024-10-16,7,2,Penelope Rogers
CUST0397,60,Other,Round,Single Vision,Titanium,Gold,UV Protection,23.490614830282926,147.8412376326012,57.64000268329233,36.053849730241616,60.245745995963475,3D Scanning,2024-10-16,15,2,Lucas Allen
CUST0398,61,Female,Oval,Blue Light Blocking,Plastic,Silver,UV Protection,15.671647874427205,142.25828022577855,57.81853199109703,33.9545532518065,67.3237607989638,3D Scanning,2024-10-19,5,2,Gabriel Ramirez
CUST0399,26,Male,Square,Progressive,Plastic,Tortoise,UV Protection,16.11890159610366,130.23289734771828,54.8416165684047,38.8769180659129,67.04194036597872,AI Customization,2024-11-19,5,4,Ethan Rivera
CUST0400,58,Female,Oval,Blue Light Blocking,Metal,Black,Anti-Reflective,15.92726084040001,148.6874284084033,55.57206071273511,37.809740369230994,64.34773234417496,AI Customization,2024-08-18,15,3,Penelope Hill
